p_val	avg_log2FC	pct.1	pct.2	p_val_adj
0.000203026294498788	-0.479946827183088	0.105	0.75	1
0.00020837809347372	-0.464400479373596	0.054	0.5	1
0.000211541424209135	-0.907035138394231	0.119	0.75	1
0.000213750414814415	-0.896355953810295	0.118	0.75	1
0.000214649217751864	-0.479068420442562	0.055	0.5	1
0.00021843651039243	-0.798358530365667	0.18	1	1
0.000226580971374997	-0.345622830761675	0.016	0.25	1
0.000231350061231454	-0.730475120937631	0.058	0.5	1
0.000234294886404663	-0.299037016876046	0.016	0.25	1
0.000237208548272268	-0.886420339510061	0.12	0.75	1
0.000238243616619391	-0.251700624311641	0.016	0.25	1
0.00024185313010204	-0.420283806660726	0.055	0.5	1
0.000242254723781495	-0.253595457167027	0.016	0.25	1
0.00024632911911553	-0.293502962361329	0.016	0.25	1
0.000248679983421602	-0.696637654293103	0.057	0.5	1
0.000250467725902619	-0.258305185745176	0.016	0.25	1
0.00025475397530587	-1.1519889294873	0.064	0.5	1
0.000262038154428766	-0.682643226862419	0.058	0.5	1
0.000284628091476932	-0.821972333435014	0.121	0.75	1
0.000287460142731766	-0.445783164800812	0.056	0.5	1
0.00028878512320828	-0.645245279291681	0.058	0.5	1
0.0003018583487603	-0.309268368606223	0.016	0.25	1
0.000307485515940444	-0.648396395547104	0.178	1	1
0.000311785602486292	-0.330761728770582	0.016	0.25	1
0.000316863079595619	-0.322883667426817	0.016	0.25	1
0.000322017881475679	-0.296436201117685	0.016	0.25	1
0.000322017881475679	-0.287002388924953	0.016	0.25	1
0.000322017881475679	-0.254512963608208	0.016	0.25	1
0.000327251093516512	-0.284906437668542	0.016	0.25	1
0.000346927240566191	-1.19021104126179	0.224	1	1
0.000368948136065269	-0.872706364991044	0.017	0.25	1
0.000385584307683928	-0.927665065181136	0.204	1	1
0.000404328384723274	-0.435044819954971	0.059	0.5	1
0.000407743980785508	-0.323695630478523	0.017	0.25	1
0.000407743980785508	-0.297656042765199	0.017	0.25	1
0.00041416693253153	-0.288229246138093	0.017	0.25	1
0.00041416693253153	-0.319787619121502	0.017	0.25	1
0.00041416693253153	-0.259699461715741	0.017	0.25	1
0.00041416693253153	-0.252974614186974	0.017	0.25	1
0.000417460442120827	-0.628402233836031	0.017	0.25	1
0.000418434699754329	-0.442849409721225	0.059	0.5	1
0.000423926892687868	-0.632339053195355	0.017	0.25	1
0.000427297303894634	-0.256410681851606	0.017	0.25	1
0.000427297303894634	-0.250868435552438	0.017	0.25	1
0.000427297303894634	-0.250794513667541	0.017	0.25	1
0.000437789283469342	-0.666464145385475	0.121	0.75	1
0.000443709271795419	-0.799311208801644	0.19	1	1
0.000457686022194002	-0.622796983738389	0.017	0.25	1
0.000473178147920085	-0.648982166694924	0.018	0.25	1
0.000485701458904978	-0.402002365191902	0.059	0.5	1
0.000491027691155565	-1.39555379731852	0.066	0.5	1
0.00049169701503203	-0.448622124951941	0.06	0.5	1
0.000492783839034733	-0.883555464881312	0.135	0.75	1
0.000501505486192336	-0.303945235439736	0.017	0.25	1
0.000510009557370437	-0.633870454139499	0.018	0.25	1
0.000510009557370437	-0.640943522505461	0.018	0.25	1
0.000516918834376321	-1.11179878196755	0.018	0.25	1
0.000517382697305308	-0.700865486069663	0.063	0.5	1
0.000524853561992704	-0.251194320637837	0.017	0.25	1
0.000524853561992704	-0.275416443912965	0.017	0.25	1
0.000525476949745066	-0.632648371581063	0.018	0.25	1
0.000532858718736263	-0.262168661058486	0.017	0.25	1
0.000533373546735489	-0.63602901790033	0.018	0.25	1
0.000560760724461491	-0.691013404208195	0.123	0.75	1
0.000574914906844815	-0.717222023733798	0.063	0.5	1
0.000579353343367705	-0.643377189307175	0.124	0.75	1
0.000618653613023663	-0.306062162571992	0.018	0.25	1
0.000637164889185486	-0.316572912875107	0.018	0.25	1
0.000637164889185486	-0.316722936902897	0.018	0.25	1
0.000637164889185486	-0.293013432077156	0.018	0.25	1
0.000646612528523938	-0.30018907458316	0.018	0.25	1
0.000656190321047582	-0.291642418010289	0.018	0.25	1
0.000656190321047582	-0.254914396087095	0.018	0.25	1
0.000656190321047582	-0.293358085867439	0.018	0.25	1
0.000656190321047582	-0.297403987499029	0.018	0.25	1
0.00066451145938821	-0.718554866896349	0.066	0.5	1
0.000665899903579145	-0.253088044868182	0.018	0.25	1
0.000665899903579145	-0.251018492764676	0.018	0.25	1
0.000665899903579145	-0.319359219481416	0.018	0.25	1
0.000682032752684263	-0.567216444614646	0.018	0.25	1
0.000703865054767255	-0.682114764964309	0.127	0.75	1
0.000712882151246286	-0.869470842488993	0.214	1	1
0.000719001127622409	-0.453115447972631	0.062	0.5	1
0.000722118674871849	-0.733163986920958	0.067	0.5	1
0.000725561451302151	-0.446625501722525	0.12	0.75	1
0.000727825047103256	-0.975467118563093	0.141	0.75	1
0.000730618582639284	-0.418156382846072	0.062	0.5	1
0.000743878758419357	-1.81228940406571	0.323	1	1
0.000748674739421243	-0.439870921485048	0.063	0.5	1
0.000748674739421243	-0.449013598114262	0.063	0.5	1
0.000753376533154936	-0.632910194165224	0.126	0.75	1
0.00075435426742001	-0.334936502113139	0.018	0.25	1
0.000765248859533451	-0.318676088732071	0.018	0.25	1
0.000779045745506798	-0.406210640778953	0.063	0.5	1
0.000779048041563356	-0.427154326971477	0.063	0.5	1
0.000782184657903916	-2.28553382631726	0.164	0.75	1
0.000787477550257664	-0.291125325758123	0.018	0.25	1
0.000787477630296408	-0.315411643434921	0.018	0.25	1
0.000798815387906164	-0.318082928744372	0.018	0.25	1
0.000798815387906164	-0.287842166264746	0.018	0.25	1
0.000798815387906164	-0.321585299384526	0.018	0.25	1
0.000809621860529645	-0.572636952623571	0.064	0.5	1
0.000810304478419043	-0.328153443175663	0.018	0.25	1
0.000817388558609476	-1.11325191871418	0.07	0.5	1
0.000841893240189277	-0.567925024225465	0.064	0.5	1
0.000847121411882591	-0.696339626291281	0.068	0.5	1
0.000869154046804394	-0.677599003763603	0.13	0.75	1
0.000882197403947745	-0.737707210009045	0.21	1	1
0.000885306229268522	-0.637293593623637	0.019	0.25	1
0.000920443819619633	-1.10513437031586	0.02	0.25	1
0.000945852713384677	-0.651626592382285	0.128	0.75	1
0.000959896278506947	-0.881269542993206	0.071	0.5	1
0.00097700738656486	-0.373910808388799	0.064	0.5	1
0.000988764570997889	-0.613646221618846	0.198	1	1
0.00100629117431327	-0.389430611810195	0.064	0.5	1
0.00102801856830544	-0.392932989694547	0.065	0.5	1
0.00105803003580981	-0.332547139282419	0.019	0.25	1
0.00108233009662689	-0.631592207825112	0.02	0.25	1
0.00109983503126336	-0.743712202548798	0.138	0.75	1
0.00111174344849602	-0.501148733744522	0.02	0.25	1
0.00112412909488194	-0.43739717000255	0.066	0.5	1
0.00115725167754908	-0.619933917536905	0.02	0.25	1
0.00115725167754908	-0.566858476679927	0.02	0.25	1
0.00117279954818971	-0.501806461822203	0.02	0.25	1
0.00117930227152623	-0.310889467119369	0.019	0.25	1
0.00119377372372773	-0.666817219232904	0.069	0.5	1
0.00119533300985432	-0.295306517105988	0.019	0.25	1
0.00120285382982494	-0.416661171669217	0.126	0.75	1
0.00121885882295499	-0.451848056920374	0.127	0.75	1
0.00121924380313541	-0.697374745271	0.07	0.5	1
0.00124221306716441	-0.389584692835202	0.067	0.5	1
0.00124690016018962	-0.665293799973029	0.136	0.75	1
0.00127034105673218	-0.396587866739877	0.067	0.5	1
0.00127984696140069	-0.362650571368329	0.067	0.5	1
0.00128918274381796	-0.842006611287675	0.147	0.75	1
0.00130522355971917	-0.654185423696372	0.071	0.5	1
0.00131311994055288	-1.09191763423469	0.021	0.25	1
0.00132723009768244	-0.752322424319989	0.02	0.25	1
0.00132919911146711	-1.50341730479599	0.35	1	1
0.00133924892111062	-0.316692674243702	0.02	0.25	1
0.00133924892111062	-0.324479332598564	0.02	0.25	1
0.00134356647548777	-0.424067568255745	0.067	0.5	1
0.00135682613857425	-0.808385608714217	0.074	0.5	1
0.00136571033661021	-1.16647240486885	0.077	0.5	1
0.00137504985903046	-0.326839157000512	0.02	0.25	1
0.0013932794326788	-0.291257597169288	0.02	0.25	1
0.0013932794326788	-0.284990261803514	0.02	0.25	1
0.00141882595803233	-0.624986137030039	0.072	0.5	1
0.00141981464186535	-0.389644339900264	0.068	0.5	1
0.00142347489577739	-0.938987246120383	0.145	0.75	1
0.00145139521887675	-0.426240622608108	0.068	0.5	1
0.00145411958875846	-0.590637569413508	0.071	0.5	1
0.00150713107996839	-0.631140547869149	0.071	0.5	1
0.00151519596122817	-1.62091247034589	0.298	1	1
0.00153082550708473	-0.322645310566891	0.02	0.25	1
0.00153223456993989	-0.3660646881517	0.068	0.5	1
0.00154217146684979	-0.630739510872006	0.139	0.75	1
0.00154755083515167	-0.700977864591459	0.073	0.5	1
0.00157079845036904	-0.322933162743632	0.02	0.25	1
0.00159106954103446	-0.617543926957296	0.021	0.25	1
0.00159311768209361	-0.388713579506782	0.069	0.5	1
0.00159520963946037	-0.796017124908384	0.232	1	1
0.00163197098461522	-0.617052840090349	0.021	0.25	1
0.00163302352774629	-0.775266144156998	0.076	0.5	1
0.00167383835508216	-0.609216560238125	0.021	0.25	1
0.00167497201910928	-0.281718759843763	0.02	0.25	1
0.00167497201910928	-0.281596030269324	0.02	0.25	1
0.00169514047669858	-0.593625635815791	0.021	0.25	1
0.00174053533477294	-0.385152100134737	0.069	0.5	1
0.0017522519013808	-0.560833185938193	0.071	0.5	1
0.0017736583593897	-1.661202916263	0.224	0.75	1
0.00179952585052185	-0.621100764307122	0.021	0.25	1
0.00182827691975706	-0.304821353819225	0.021	0.25	1
0.00183378772529708	-0.652714486620331	0.074	0.5	1
0.00183814939469834	-0.537309225417812	0.138	0.75	1
0.00186439687409276	-0.398509395971756	0.071	0.5	1
0.00187481120703325	-0.934272103484362	0.149	0.75	1
0.00189889650772383	-0.333593644434232	0.07	0.5	1
0.00189965445995174	-0.861009515873778	0.255	1	1
0.00191510712694076	-0.36773099022537	0.07	0.5	1
0.00191958126460649	-0.387554061179184	0.071	0.5	1
0.00191978300855506	-0.837822724662383	0.155	0.75	1
0.00192230214251887	-0.307157548465558	0.021	0.25	1
0.00192230214251887	-0.292531145457911	0.021	0.25	1
0.00194649223930333	-0.276551821348318	0.021	0.25	1
0.00196995607102732	-1.03218554802847	0.173	0.75	1
0.00198585705277187	-0.390252553052944	0.071	0.5	1
0.00200594493830102	-0.907436067208217	0.082	0.5	1
0.00200722579023695	-0.735856428921249	0.147	0.75	1
0.00201927406491904	-0.667725821483497	0.075	0.5	1
0.00203593789961056	-0.436591225093627	0.136	0.75	1
0.00203639265636565	-0.534568930125127	0.021	0.25	1
0.0020594377101696	-0.948340816549055	0.083	0.5	1
0.00207622878689371	-0.699101620006714	0.224	1	1
0.00208013276601698	-1.64047706504427	0.356	1	1
0.0021014713053352	-0.3525634484696	0.071	0.5	1
0.0021173024434818	-0.431381407438469	0.072	0.5	1
0.00214638616572125	-0.631927638702511	0.075	0.5	1
0.00215034720380929	-0.614950996884039	0.022	0.25	1
0.00216525938505973	-0.314790665965174	0.021	0.25	1
0.00217652094346032	-0.610127139913082	0.022	0.25	1
0.00219064000787052	-0.385339779093759	0.071	0.5	1
0.00220677362108416	-0.430443720212846	0.072	0.5	1
0.00224612520459152	-0.295275270608171	0.021	0.25	1
0.00225680426204037	-0.596976767422864	0.022	0.25	1
0.00225885868102757	-0.860022119936979	0.08	0.5	1
0.00228326448776755	-0.333698426413081	0.071	0.5	1
0.00229000417939645	-0.666562486752775	0.077	0.5	1
0.0023015630294142	-0.308736975024034	0.021	0.25	1
0.00230156319679391	-0.300278790071761	0.021	0.25	1
0.0023297496461387	-0.284329320893401	0.021	0.25	1
0.00234458488155276	-0.532218564819703	0.075	0.5	1
0.00237987849079182	-0.332729741079694	0.073	0.5	1
0.0023923033992981	-0.682046555271261	0.228	1	1
0.00239241960762164	-0.499392939141029	0.075	0.5	1
0.00240251651757069	-0.622988623608462	0.023	0.25	1
0.00244503671028963	-0.388896971239551	0.073	0.5	1
0.00244766028924562	-0.927727858426966	0.082	0.5	1
0.00245824138365876	-0.470563348542835	0.144	0.75	1
0.00247556475026247	-0.869560241725895	0.081	0.5	1
0.00247628694662506	-1.48568066408301	0.366	1	1
0.00248771492619559	-0.528249646993024	0.143	0.75	1
0.00250636892219204	-1.2836893539441	0.307	1	1
0.00253402310391445	-1.00260558217645	0.082	0.5	1
0.00253554220451156	-0.757299358416512	0.08	0.5	1
0.00254440950932321	-0.282572242255395	0.022	0.25	1
0.00256691128370307	-0.618992691757159	0.076	0.5	1
0.00257402087667993	-0.770746302536407	0.157	0.75	1
0.00257494084447855	-0.260861595769046	0.022	0.25	1
0.00257800094437324	-0.843027879900213	0.16	0.75	1
0.00258913250424339	-0.582405080438101	0.146	0.75	1
0.00270044556054608	-0.305312176678467	0.022	0.25	1
0.00274686057922085	-1.04657088322815	0.307	1	1
0.00276877081010762	-0.585638633066535	0.147	0.75	1
0.0027904717560665	-0.609308779558558	0.148	0.75	1
0.00280018163755267	-0.639776767508538	0.08	0.5	1
0.00282478567714236	-0.648225504950533	0.079	0.5	1
0.0028511704150036	-0.661832519022549	0.081	0.5	1
0.00286626407165432	-0.294287520236533	0.023	0.25	1
0.00286626407165432	-0.268643904502219	0.023	0.25	1
0.00287184307355136	-1.04519145140968	0.087	0.5	1
0.00287368911627	-0.610657287871759	0.148	0.75	1
0.00293617304959735	-1.35919790631511	0.464	1	1
0.00293916089790384	-1.29134570717456	0.345	1	1
0.00295192283177188	-0.58017172647857	0.148	0.75	1
0.00303814285161549	-0.281277727113784	0.023	0.25	1
0.00303814305183658	-0.307131079432251	0.023	0.25	1
0.0030460630209125	-1.39984274802389	0.351	1	1
0.00307362698695817	-0.272241569606636	0.023	0.25	1
0.00307362698695817	-0.300925515780461	0.023	0.25	1
0.00313270489744148	-1.37242586909611	0.177	0.75	1
0.00314614854927127	-0.411789055742502	0.076	0.5	1
0.00316482933949122	-0.615775167777219	0.024	0.25	1
0.00316672710399491	-0.56275666097857	0.149	0.75	1
0.00320810118764572	-0.37460369386118	0.076	0.5	1
0.00321206482121291	-0.311072835788442	0.023	0.25	1
0.00324050468690133	-0.74823290980398	0.161	0.75	1
0.00329373850012281	-0.740677774370031	0.158	0.75	1
0.00336204057711726	-0.314510868639092	0.023	0.25	1
0.00339848921789306	-0.444944090988209	0.078	0.5	1
0.00342490766968479	-0.475793836835977	0.024	0.25	1
0.00342821701543078	-0.58094180252614	0.153	0.75	1
0.00343004414875087	-0.321424026570604	0.076	0.5	1
0.00343939514347686	-0.311946079440822	0.023	0.25	1
0.00343939514347686	-0.264865708288998	0.023	0.25	1
0.00343939514347686	-0.272336734796107	0.023	0.25	1
0.00345837960422226	-0.622300195103181	0.081	0.5	1
0.00351075784143667	-0.640613883551722	0.082	0.5	1
0.00363865148629757	-0.562045654638849	0.228	1	1
0.00368831322127977	-0.341762392274245	0.077	0.5	1
0.00370726103388359	-0.496237695723571	0.224	1	1
0.00372714180162831	-1.31148792755031	0.099	0.5	1
0.00373283452957676	-1.67085810172034	0.217	0.75	1
0.00373938437965316	-0.375982416478818	0.078	0.5	1
0.00378784852381	-0.301348564149346	0.024	0.25	1
0.00381864284996137	-0.751118735596468	0.025	0.25	1
0.00384627746093765	-0.368861597411575	0.077	0.5	1
0.00386417569159337	-1.08496938431353	0.19	0.75	1
0.00391638439306829	-0.298506903711904	0.024	0.25	1
0.00391638439306829	-0.271371173082161	0.024	0.25	1
0.00391872145055222	-0.840904346521974	0.087	0.5	1
0.00393715952798908	-1.11803478111924	0.408	1	1
0.00398269541047032	-0.607543743626407	0.083	0.5	1
0.00400426247659998	-0.292305920629403	0.024	0.25	1
0.00407590347552352	-0.612170279787719	0.025	0.25	1
0.00414158245957233	-0.627909310528958	0.247	1	1
0.00415471529657263	-0.295260744069487	0.024	0.25	1
0.00421034545552374	-0.48631609642666	0.025	0.25	1
0.00430671547473435	-1.04101212285251	0.026	0.25	1
0.00433997744327099	-0.291889631351709	0.024	0.25	1
0.00433997769279636	-0.270386725572769	0.024	0.25	1
0.00434658242416485	-0.847864497199771	0.088	0.5	1
0.00434678831213106	-0.616858643273145	0.083	0.5	1
0.00442892284727307	-0.967820768476227	0.18	0.75	1
0.00444654026953296	-0.618833123476013	0.025	0.25	1
0.00449136471593597	-0.466286325666404	0.025	0.25	1
0.00449406496298148	-0.600281015426273	0.025	0.25	1
0.00458380455671181	-0.903294271969199	0.298	1	1
0.00459049748310605	-0.602716065652758	0.025	0.25	1
0.00460847286776233	-0.738205463952929	0.173	0.75	1
0.00464284212555532	-0.481146349667666	0.156	0.75	1
0.00468880025725781	-0.543267439999798	0.025	0.25	1
0.00471599180834463	-1.02532235988078	0.423	1	1
0.00471924046249528	-1.1282005586542	0.334	1	1
0.00473515303082187	-0.699045036961926	0.166	0.75	1
0.00473841162141805	-0.311663187062337	0.025	0.25	1
0.00473841162141805	-0.278262316127186	0.025	0.25	1
0.00485224395037114	-0.343581223756465	0.08	0.5	1
0.00488200861609853	-0.344707063995048	0.08	0.5	1
0.00489213182241841	-0.341495435630413	0.081	0.5	1
0.0049448339227736	-0.306679376186077	0.025	0.25	1
0.00494483419374257	-0.257817587503543	0.025	0.25	1
0.00497672424002208	-0.583228647825517	0.084	0.5	1
0.00498249484608933	-0.785098683383677	0.091	0.5	1
0.00499769471029783	-0.296462609305042	0.025	0.25	1
0.00499769471029783	-0.268913140879432	0.025	0.25	1
0.00499769471029783	-0.291091632107467	0.025	0.25	1
0.00500035789817795	-0.558133445606999	0.084	0.5	1
0.00503387746813557	-0.96163079978777	0.182	0.75	1
0.00505106566936737	-0.258939445964787	0.025	0.25	1
0.00509283464257981	-0.603700403631178	0.026	0.25	1
0.00509678548278833	-0.542408643653481	0.157	0.75	1
0.00510489280555387	-0.338396723730366	0.081	0.5	1
0.00510495136846742	-0.272388303437373	0.025	0.25	1
0.00516058001468538	-1.05934403892744	0.347	1	1
0.00517981168999091	-1.35788387661683	0.093	0.5	1
0.00519820216429366	-0.704617244553127	0.263	1	1
0.00525847213001523	-1.00967833561587	0.092	0.5	1
0.00530682426970933	-1.2362906963038	0.091	0.5	1
0.00530835672949715	-0.711290491526439	0.09	0.5	1
0.0053379784047662	-0.909489411016188	0.195	0.75	1
0.00545404171647541	-0.759612436597564	0.29	1	1
0.00547957425438951	-0.766886918662833	0.279	1	1
0.00548726868374251	-0.987824271442592	0.188	0.75	1
0.00551331862738854	-0.532042076888334	0.085	0.5	1
0.00551404718935353	-0.605564128180238	0.026	0.25	1
0.00552171023414408	1.85784942765934	0.992	1	1
0.00554644467299321	-0.304759349648489	0.025	0.25	1
0.00554644467299321	-0.273509808915437	0.025	0.25	1
0.00554644467299321	-0.280665640282935	0.025	0.25	1
0.00563551819448961	-0.577248250244995	0.162	0.75	1
0.00564521576737797	-0.563420186735321	0.161	0.75	1
0.00565211242180123	-1.09040675339371	0.103	0.5	1
0.00565403122501835	-1.00739567093642	0.19	0.75	1
0.00566305779908421	-0.263579907806818	0.025	0.25	1
0.00574935506893587	-0.560139497239327	0.087	0.5	1
0.00575272446025979	-0.869862634849499	0.29	1	1
0.00578187858445843	-0.28818016189995	0.025	0.25	1
0.00581996866806771	-0.639989845513317	0.089	0.5	1
0.00589687651653468	-0.688536229205295	0.176	0.75	1
0.00595215947580668	-0.610174080953056	0.027	0.25	1
0.00606818492523375	-0.265774206056023	0.026	0.25	1
0.00613048350538569	-0.289492880578325	0.026	0.25	1
0.00613391708147227	-0.605943210859101	0.027	0.25	1
0.00614425009836992	1.95619331637475	0.935	0.5	1
0.00615419805053145	-0.388121788562163	0.084	0.5	1
0.00616284293333027	-0.597679718605679	0.089	0.5	1
0.00619335719431224	-0.260891827573397	0.026	0.25	1
0.00619560458594683	-0.601306461863663	0.027	0.25	1
0.00621074206785106	-1.36250846587058	0.358	1	1
0.00621612106915871	-0.363760053449864	0.232	1	1
0.00624509482286465	-0.293250872507211	0.082	0.5	1
0.00628755378012875	-1.18117465653674	0.439	1	1
0.00640742879800457	-0.644411676773145	0.172	0.75	1
0.00648235979796854	-0.331044126098004	0.084	0.5	1
0.00661620641064157	-0.287157367814753	0.026	0.25	1
0.00673146702274429	-0.812758008084266	0.095	0.5	1
0.00675015916092913	-0.274046239595166	0.026	0.25	1
0.00675015916092913	-0.299271456895207	0.026	0.25	1
0.00680424263960284	-0.32916972275367	0.155	0.75	1
0.00680499658854044	-0.76303001895827	0.094	0.5	1
0.00681804537982271	-0.291189010299749	0.026	0.25	1
0.00687386169152865	-0.370916731387439	0.085	0.5	1
0.00688654447301889	-0.282902556120137	0.026	0.25	1
0.00694495341286691	-0.612263287676978	0.028	0.25	1
0.00696770146388114	-0.792587576702465	0.301	1	1
0.00699954632640723	-0.474683311002533	0.027	0.25	1
