p_val	avg_log2FC	pct.1	pct.2	p_val_adj
8.05289454120442e-07	0.283795057860107	0.102	0.077	0.0294743993102623
8.15608730056544e-07	0.44025551627877	0.315	0.329	0.0298520951287996
8.53958417411227e-07	0.388932934124483	0.215	0.199	0.0312557320356683
9.51839158532158e-07	0.404177240599533	0.188	0.169	0.0348382650414355
9.94879307670674e-07	0.303354099940983	0.47	0.515	0.0364135775400543
1.02754374358059e-06	0.390648070395429	0.204	0.188	0.037609128558793
1.11315711591987e-06	0.409084957972277	0.233	0.223	0.0407426635997833
1.1201430058319e-06	0.411072638874117	0.317	0.331	0.0409983541564533
1.17572245234122e-06	0.413581908720286	0.263	0.259	0.0430326174781409
1.22081215607833e-06	0.413031077068065	0.246	0.239	0.0446829457246229
1.31239866338997e-06	0.374935081221085	0.134	0.111	0.0480351034787363
1.32570715195353e-06	0.387676813120987	0.228	0.213	0.048522207468651
1.53396293652604e-06	0.288113491283667	0.113	0.088	0.0561445774397895
1.56860631056356e-06	0.370459380922406	0.182	0.162	0.0574125595729367
2.3152930930915e-06	0.3819663664272	0.244	0.236	0.0847420425002419
2.36279637315566e-06	0.379857584288485	0.444	0.508	0.0864807100538704
2.39647286846724e-06	0.407456962247263	0.305	0.316	0.0877133034587696
2.4436419000322e-06	0.393614010709715	0.217	0.205	0.0894397371830784
2.62040919423384e-06	0.392267569519625	0.194	0.177	0.0959095969181527
2.62143131530069e-06	0.412705072248823	0.234	0.226	0.0959470075713207
2.82423189769061e-06	0.406269602385033	0.244	0.237	0.103369711687374
2.84116318390927e-06	0.430706739098116	0.29	0.297	0.103989413694263
2.87157032056045e-06	0.321223994979832	0.151	0.128	0.105102345302833
3.47844184190075e-06	0.354118943299368	0.167	0.147	0.127314449855409
3.75485346008476e-06	0.426339481334093	0.335	0.362	0.137431391492562
4.05321911550874e-06	0.405730252509259	0.329	0.35	0.148351872846735
4.28329179736902e-06	0.356813520857612	0.164	0.144	0.156772763075504
4.62850851661695e-06	0.296107657150233	0.129	0.107	0.169408040216697
4.78608874792285e-06	0.415403281250597	0.246	0.24	0.175175634262724
5.32963269202327e-06	0.323230568827247	0.501	0.608	0.195069886160744
5.90313867322733e-06	0.408854228423352	0.183	0.167	0.216060778578793
5.92779511628436e-06	0.32839516886826	0.134	0.112	0.216963229051124
5.99329220039566e-06	0.315396672001528	0.458	0.506	0.219360487826682
6.23382177387899e-06	0.412318680539316	0.245	0.242	0.228164110745745
6.27917241016425e-06	0.384980089865882	0.346	0.372	0.229823989384422
6.5190683974385e-06	0.417626309573007	0.218	0.209	0.238604422414646
6.65907849004334e-06	0.381130541891162	0.182	0.165	0.243728931814076
6.70269559887428e-06	0.381729929524978	0.348	0.374	0.245325361614397
6.73324769073009e-06	0.288757600641728	0.115	0.093	0.246443598728412
7.07208099993839e-06	0.411161778839283	0.204	0.192	0.258845236678745
7.10594777661608e-06	0.305681682256501	0.113	0.091	0.260084794571925
7.42892628061187e-06	0.379303763140765	0.171	0.153	0.271906130796675
8.50988350128742e-06	0.379410656161378	0.206	0.194	0.311470246030621
9.43992405722084e-06	0.406585280037763	0.313	0.33	0.34551066041834
9.46034307811397e-06	0.398541448320741	0.234	0.227	0.346258017002049
9.80402793510771e-06	0.343390881511442	0.457	0.543	0.358837226452877
1.07863198249694e-05	0.263331011168136	0.1	0.079	0.394790091913703
1.09654179739244e-05	0.404664598129613	0.208	0.198	0.401345263263606
1.27934167087546e-05	0.362705769128403	0.171	0.153	0.468251844957126
1.37134056143965e-05	0.310155229069794	0.124	0.103	0.501924358892526
1.38199324996515e-05	0.392283051986921	0.334	0.353	0.505823349419743
1.41301425078758e-05	0.364861625754576	0.42	0.488	0.517177345930762
1.42005494899266e-05	0.358175270509642	0.176	0.159	0.519754311880803
1.46193467354311e-05	0.330467249015876	0.158	0.139	0.535082709863513
1.47821827050277e-05	0.387054932862254	0.357	0.391	0.54104266918672
1.59412191797633e-05	0.386641525428894	0.181	0.166	0.583464563198515
1.60827664992761e-05	0.306871424408897	0.135	0.115	0.588645336640005
1.63333565411772e-05	0.287194737642592	0.116	0.096	0.597817182763628
1.74332176072127e-05	0.42460969450631	0.284	0.295	0.638073197641591
1.95974601910449e-05	0.3966988893782	0.207	0.197	0.717286640452434
2.00826823472737e-05	0.413225425877512	0.233	0.229	0.735046256592566
2.14854273935482e-05	0.303810137726529	0.108	0.088	0.786388128031259
2.16509920325201e-05	0.486228522707478	0.388	0.443	0.79244795938227
2.17824527905776e-05	0.264208084026164	0.107	0.086	0.79725955458793
2.53666903886367e-05	0.284195436375179	0.116	0.096	0.928446234914492
2.77150338247779e-05	0.392020810987819	0.297	0.308	1
3.04767911236637e-05	0.353306698871885	0.18	0.166	1
3.05579812577961e-05	0.407953632431632	0.282	0.295	1
3.79208692750873e-05	0.379667428191725	0.362	0.405	1
4.1083008424145e-05	0.288544191534638	0.119	0.099	1
4.31322326416066e-05	0.382188382953055	0.244	0.243	1
4.40568896236974e-05	0.307421336850321	0.148	0.13	1
4.44243981465222e-05	0.362864582376201	0.169	0.154	1
4.51250003853046e-05	0.392899254234478	0.369	0.412	1
4.8869980837911e-05	0.315818108008564	0.153	0.136	1
5.2602686239356e-05	0.401786736850204	0.244	0.244	1
5.53804691197127e-05	0.337150570575391	0.202	0.19	1
5.81112134560466e-05	0.329557597299268	0.18	0.165	1
6.08734096309783e-05	0.269734577847959	0.105	0.086	1
6.26898072833433e-05	0.274443787007863	0.116	0.097	1
6.30645392284277e-05	0.393186490393775	0.2	0.191	1
6.45697475184937e-05	0.279172038885101	0.115	0.095	1
7.27519951053089e-05	0.297817952322258	0.479	0.562	1
7.37719649865536e-05	0.407310908628751	0.241	0.242	1
7.44037830481793e-05	0.287196872485142	0.113	0.094	1
7.47938832365292e-05	0.294565720148522	0.524	0.649	1
7.67425236033551e-05	0.363821194664893	0.188	0.177	1
7.75133172432453e-05	0.314028046328061	0.473	0.569	1
8.11983216560445e-05	0.363028862984859	0.386	0.434	1
8.13866500191543e-05	0.41093214715975	0.297	0.314	1
8.20886546141308e-05	0.346398456761004	0.178	0.166	1
8.4897454272504e-05	0.399383366967385	0.316	0.341	1
8.62503947223071e-05	0.334683258606207	0.181	0.167	1
8.97871823006297e-05	0.380314034694496	0.217	0.211	1
9.0181744135113e-05	0.331253809715109	0.15	0.134	1
9.27752748765624e-05	0.331527872561902	0.138	0.121	1
9.88662817884053e-05	0.332723691718348	0.197	0.185	1
0.000102684626226577	0.357617860302696	0.384	0.432	1
0.000104029749440642	0.334357246850165	0.151	0.136	1
0.000104117883584781	0.316204233695544	0.138	0.121	1
0.000105477308053773	0.376183216955074	0.371	0.419	1
0.000106708331822779	0.377098806458823	0.397	0.457	1
0.000107236830237967	0.374957552160268	0.231	0.227	1
0.000109833057653945	0.329776886123494	0.162	0.147	1
0.000110508716630459	0.391188144595938	0.355	0.397	1
0.000112344274043274	0.284763793608556	0.119	0.102	1
0.000113927398621782	0.367501755610327	0.329	0.358	1
0.000116054486477095	0.378537854014513	0.21	0.204	1
0.00011831324498466	0.418874914245849	0.328	0.362	1
0.000120452084416054	0.382447701868536	0.235	0.235	1
0.000126699089123876	0.301881630409747	0.117	0.1	1
0.000133834491745631	0.330016465188935	0.161	0.147	1
0.00013437915293586	0.337670896286937	0.143	0.128	1
0.000136656001343903	0.384870371154321	0.278	0.287	1
0.000139271140303563	0.360908884143879	0.213	0.207	1
0.000139335116979519	0.418663482443919	0.285	0.3	1
0.000140127155678658	0.271918622728752	0.11	0.092	1
0.000140347553931517	0.389436983552865	0.268	0.277	1
0.000141754709181339	0.329542146976325	0.152	0.137	1
0.000141978517096873	0.356415244168873	0.18	0.168	1
0.000142355408226214	0.35928049617069	0.201	0.192	1
0.000148902298095317	0.353036591133269	0.175	0.164	1
0.000153209253863202	0.35960848120457	0.204	0.195	1
0.000163116693466456	0.369574038263334	0.186	0.176	1
0.000176301856375782	0.337862576036039	0.412	0.476	1
0.000176737517508646	0.30180285869403	0.104	0.088	1
0.000180064070755144	0.361844039738791	0.291	0.303	1
0.000188543320943721	0.306071510954151	0.462	0.547	1
0.000188549494752606	0.358471921854663	0.221	0.217	1
0.00019069580312826	0.353390964277983	0.352	0.39	1
0.000206096830472984	0.395040741651673	0.227	0.227	1
0.00022369887901408	0.32315438083311	0.395	0.438	1
0.00022667911555951	0.30768833412495	0.174	0.162	1
0.000245694555009325	0.333560863478445	0.187	0.177	1
0.000253689310881519	0.301484066394234	0.481	0.574	1
0.000255226280890165	0.356785459931234	0.196	0.19	1
0.000282412527259963	0.358878458450196	0.217	0.214	1
0.000289518206215944	0.302042659449197	0.12	0.104	1
0.000292683827343835	0.29740412660579	0.124	0.109	1
0.000321661828089023	0.37334797117413	0.214	0.21	1
0.000345582119652756	0.296700545640238	0.1	0.085	1
0.000376450674828286	0.348197478988869	0.175	0.165	1
0.000391474441981464	0.357054705330335	0.259	0.264	1
0.000391604215124127	0.351565115990838	0.384	0.44	1
0.000396854458041046	0.358955576015886	0.179	0.17	1
0.000401249920256648	0.323050811576823	0.123	0.109	1
0.000410272169262065	0.47524466887506	0.241	0.251	1
0.000414312145731728	0.37581846660798	0.153	0.143	1
0.000419441984716003	0.363169004799107	0.39	0.456	1
0.000430663491680476	0.396551128221732	0.256	0.266	1
0.000437516465633834	0.288204875474035	0.47	0.551	1
0.000469277179606337	0.355472869202603	0.199	0.192	1
0.000477648903394528	0.295140325574916	0.119	0.104	1
0.000489197167773512	0.348962204825872	0.371	0.419	1
0.00054722867833563	0.327013917867935	0.21	0.203	1
0.000553733044979951	0.335501941191087	0.15	0.139	1
0.000556842542012683	0.368138312386124	0.358	0.401	1
0.000595200723078979	0.26620645459861	0.105	0.09	1
0.000620135562514235	0.316683449855363	0.168	0.158	1
0.000633649878170309	0.409810287987681	0.289	0.314	1
0.000643698991940569	0.381220118214554	0.229	0.232	1
0.000715115664291446	0.326515295601526	0.185	0.177	1
0.000763273815440572	0.269027963975491	0.123	0.108	1
0.00077236050024558	0.351486942492397	0.382	0.441	1
0.00078534321283685	0.281665774503792	0.117	0.102	1
0.000811510101729803	0.322597513965234	0.434	0.512	1
0.000820424599468798	0.309281795055367	0.131	0.117	1
0.00082296149035566	0.380155956598783	0.368	0.424	1
0.000892306382744546	0.32950994205616	0.175	0.167	1
0.000902184168638001	0.262732015535295	0.112	0.097	1
0.000902770821102491	0.363285615103484	0.296	0.318	1
0.0009117453365947	0.321809075450111	0.155	0.144	1
0.000919289605145695	0.281246020585186	0.114	0.1	1
0.000926473714102112	0.292858517981373	0.472	0.571	1
0.000935456410036329	0.395187083405544	0.288	0.311	1
0.000945789495140985	0.28253125846113	0.122	0.109	1
0.000953346641778164	0.371442134145487	0.347	0.381	1
0.000996427459389155	0.37241380183528	0.25	0.261	1
0.00100361613027639	0.386205900299015	0.319	0.353	1
0.00106006752007067	0.308624394635762	0.168	0.157	1
0.00106049027933312	0.354662378476731	0.282	0.297	1
0.00108828665146805	0.361785704374465	0.243	0.25	1
0.0011058150945018	0.286595457879873	0.111	0.098	1
0.00116965519337554	0.276387308454191	0.131	0.117	1
0.00118257943296003	0.336204129074938	0.421	0.492	1
0.00121520147382457	0.291750278186522	0.155	0.144	1
0.00122557628255819	0.377055316042883	0.239	0.245	1
0.00122870171479342	0.382345473041859	0.272	0.29	1
0.00126366800659727	0.296295379815423	0.147	0.135	1
0.00134191438719986	0.253845271539793	0.514	0.609	1
0.0013555630984491	0.328076645534235	0.186	0.18	1
0.00138880179953715	0.315039595134708	0.137	0.125	1
0.0013952278600886	0.293312850290113	0.128	0.116	1
0.00140917945173467	0.351465239173382	0.241	0.247	1
0.00143085856938242	0.298557730059665	0.147	0.136	1
0.00143261557475797	0.349272682147038	0.29	0.312	1
0.00149238729018357	0.329703986059586	0.182	0.175	1
0.00152329383099799	0.344334634584507	0.196	0.193	1
0.00156259391198534	0.351582143120518	0.298	0.319	1
0.00161343511933273	0.347673558787608	0.205	0.204	1
0.00170477523932313	0.256840099133197	0.112	0.099	1
0.00170720939011256	0.318225422997161	0.164	0.155	1
0.00173387214961398	0.363450071656186	0.228	0.232	1
0.00182822540687504	0.295971879026649	0.127	0.116	1
0.00200625461355104	0.302421207822894	0.154	0.144	1
0.00204920889789529	0.299990820760367	0.137	0.127	1
0.00207987258461995	0.272982284938677	0.111	0.099	1
0.00209513501605504	0.372265170348062	0.265	0.282	1
0.00215710237350464	0.411637182527672	0.322	0.364	1
0.00228498989691328	0.365214418325679	0.28	0.299	1
0.00237986794574391	0.274972097966912	0.121	0.109	1
0.00241497354503517	0.375595777893076	0.315	0.347	1
0.00248351542700057	0.27069239066161	0.124	0.112	1
0.00261914265408459	0.29108829190532	0.119	0.108	1
0.00267220862629795	0.354587015766235	0.241	0.249	1
0.00267928569464304	0.32062446221551	0.148	0.139	1
0.00270782983507474	0.335957473563617	0.188	0.186	1
0.00278400121273525	0.301769712000962	0.141	0.131	1
0.00285695992879601	0.298006048372517	0.177	0.171	1
0.00306881058280037	0.354448786936999	0.438	0.536	1
0.00313913266886073	0.360724748461971	0.225	0.231	1
0.00341735801199587	0.278339674086967	0.142	0.132	1
0.00350658374847341	0.334685515601421	0.258	0.262	1
0.00359858934231196	0.326354497431751	0.371	0.427	1
0.00360873258916168	0.277539474714826	0.125	0.114	1
0.00369023749369841	0.346868427429834	0.408	0.488	1
0.00372266977015132	0.328598201600271	0.208	0.208	1
0.0039699771142668	0.316132059236294	0.184	0.18	1
0.00404282840340145	0.355325531164879	0.338	0.386	1
0.00417091313251265	0.332407057910246	0.204	0.205	1
0.00420992209693406	0.350071986519529	0.214	0.217	1
0.00424206230257122	0.395906132353391	0.277	0.302	1
0.0042500544033908	0.282814683556794	0.117	0.107	1
0.00438148662629487	0.295620105736354	0.173	0.168	1
0.00454362953009803	0.342275134625877	0.277	0.295	1
0.00455380631742184	0.312213549128551	0.169	0.164	1
0.00474077616383171	0.268224469022992	0.121	0.11	1
0.00481774066389222	0.329771954381856	0.435	0.529	1
0.005023419010488	0.35475346174778	0.306	0.338	1
0.00505223880292516	0.306131905910756	0.149	0.142	1
0.00509431348333046	0.368642234651944	0.174	0.172	1
0.00513003004049796	0.360523961288494	0.246	0.26	1
0.0052714782223037	0.338702290134715	0.186	0.185	1
0.00538914287594902	0.354836875194314	0.301	0.333	1
0.00576662639714408	0.33507768151837	0.217	0.222	1
0.00596607263718412	0.335714096010477	0.172	0.169	1
0.00612513405963088	0.255080042041963	0.392	0.44	1
0.00636028052911765	0.321653572418265	0.164	0.16	1
0.00671772249224735	0.314744018273965	0.148	0.14	1
0.0070404948351177	0.357086399685364	0.317	0.357	1
0.00710089109428392	0.349765526766211	0.203	0.207	1
0.00719186155867544	0.346999642772247	0.272	0.292	1
0.00731092137850982	0.359054751031254	0.252	0.267	1
0.00738113183424924	0.2941642348794	0.147	0.14	1
0.00741728382364408	0.326426110459118	0.41	0.488	1
0.00763910088304437	0.266360836044568	0.1	0.09	1
0.00771390753062895	0.317194787762972	0.344	0.383	1
0.00793551620427354	0.373654175889749	0.244	0.259	1
0.00794334918205938	0.376809560848073	0.239	0.253	1
0.00809640521153555	0.361822647313161	0.262	0.283	1
0.0081217409816862	0.365756644172528	0.23	0.24	1
0.00872443903004213	0.359750995347851	0.266	0.287	1
0.0088573118007891	0.325102383293078	0.401	0.476	1
0.0091040150068624	0.334888715343534	0.201	0.204	1
0.0092756976009534	0.287820451961093	0.144	0.138	1
0.00952720565814082	0.341160873210097	0.264	0.284	1
0.0100188353751526	0.293132994868102	0.173	0.169	1
0.0104883796803547	0.302674094514692	0.13	0.123	1
0.0107200393292987	0.283434465623308	0.471	0.577	1
0.0108541624869751	0.282209119550691	0.138	0.131	1
0.0109318032634443	0.252487139783793	0.111	0.102	1
0.0119037089761692	0.280249393408215	0.134	0.127	1
0.0121819031993314	0.325920326605082	0.171	0.17	1
0.0124580752797822	0.251591218735614	0.113	0.104	1
0.0132784333592507	0.284201116644578	0.129	0.122	1
0.0135936542240975	0.346593761635939	0.352	0.403	1
0.0146467430078687	0.351630138615351	0.256	0.276	1
0.0147511775625274	0.326687766933026	0.176	0.176	1
0.0150028529421254	0.269177202711579	0.137	0.131	1
0.0151120321166975	0.339313684136728	0.281	0.308	1
0.0159206325287718	0.351568817233075	0.192	0.196	1
0.0162680806215049	0.338580531958549	0.281	0.308	1
0.0165624356519722	0.261528339947921	0.115	0.107	1
0.0167336490889906	0.270598623426303	0.12	0.113	1
0.0187030882508837	0.345352815538136	0.225	0.237	1
0.0200906463618088	0.299925012401647	0.192	0.194	1
0.0207400448737572	0.334761753658162	0.319	0.363	1
0.0208315808098565	0.284696871531504	0.157	0.154	1
0.0211781738742287	0.307461010472736	0.182	0.183	1
0.0224450945674972	0.281910742162727	0.141	0.136	1
0.022637269495283	0.330013824185681	0.253	0.271	1
0.02307322457224	0.317363029177447	0.185	0.187	1
0.0241183499305413	0.292124752548343	0.163	0.161	1
0.0242883937698916	0.272928051851471	0.129	0.123	1
0.0247145375644624	0.26136260122872	0.131	0.125	1
0.0249396063130709	0.325367875492387	0.412	0.501	1
0.0258185698004801	0.345483902849	0.311	0.35	1
0.0259913355609662	0.317113163696084	0.182	0.185	1
0.0264038636651874	0.327920548331011	0.171	0.172	1
0.0269357561291182	0.279010643936647	0.101	0.095	1
0.0271737749954685	0.328263995186594	0.227	0.239	1
0.0273564343513712	0.293045995019775	0.298	0.322	1
0.027402235578758	0.330688074514738	0.325	0.37	1
0.0276788298145696	0.360681463875559	0.238	0.255	1
0.0298193334595586	0.260682314614079	0.121	0.115	1
0.0303281843766949	0.326670376210013	0.21	0.218	1
0.0313270254217708	0.288220566465898	0.168	0.168	1
0.0314107200860953	0.302926813156951	0.431	0.535	1
0.0320060785812644	0.333544919720006	0.293	0.324	1
0.0322422319138373	0.321927645597865	0.2	0.207	1
0.0333340438857107	0.269779599269965	0.146	0.143	1
0.0334356155928206	0.298424137574435	0.164	0.163	1
0.0335304399175494	0.311288687181302	0.151	0.15	1
0.0337102229555285	0.333587452650425	0.212	0.222	1
0.0338008846929353	0.351092589113827	0.273	0.301	1
0.0343128729269557	0.29722848493182	0.149	0.147	1
0.0343227475186142	0.31885110247574	0.234	0.249	1
0.0350051099519813	0.356265576405154	0.272	0.3	1
0.0360783935176919	0.262520882969263	0.193	0.24	1
0.0364663479701263	0.321843151561035	0.255	0.274	1
0.0370879035875542	0.328548108442616	0.194	0.201	1
0.0382429367566608	0.284362060238077	0.168	0.167	1
0.0391953968080734	0.298249948948698	0.177	0.179	1
0.0410841094739339	0.312502485957779	0.194	0.199	1
0.0412081109161255	0.280722780563731	0.169	0.17	1
0.0412435446571127	0.342886007602522	0.27	0.298	1
0.0418000953709868	0.273449971535327	0.152	0.151	1
0.0419652587631546	0.366882095858844	0.271	0.302	1
0.0422382400260152	0.336105273607156	0.258	0.282	1
0.0426256371839484	0.324301775578863	0.332	0.378	1
0.0433770544386052	0.315961528568161	0.256	0.275	1
0.0436682831996716	0.282372941414971	0.155	0.155	1
0.0436715082958533	0.321510146255813	0.197	0.205	1
0.0437311736037049	0.261968468729842	0.165	0.165	1
0.0442334861463476	0.315227455427395	0.171	0.174	1
0.0443731752563844	0.323492911596363	0.207	0.217	1
0.044467156375555	0.334471040838678	0.316	0.361	1
0.0445809559476793	0.349440747169745	0.252	0.276	1
0.0447375912901475	0.255584134006233	0.126	0.122	1
0.0454831929420201	0.301570374437143	0.203	0.21	1
0.048238901560942	0.288676187700355	0.135	0.133	1
0.0487025951993613	0.303952728414405	0.193	0.199	1
0.0487595614794567	0.278366343185461	0.151	0.15	1
0.0490594850940467	0.303608019512276	0.182	0.187	1
0.0495322916323667	0.271825633987409	0.138	0.135	1
0.0517948079691452	0.250053921384834	0.272	0.344	1
0.0521324725311785	0.298190088226983	0.166	0.168	1
0.0527960603018911	0.334501643781813	0.221	0.235	1
0.0528345946214072	0.287812554480106	0.192	0.197	1
0.0539513798697722	0.29689606636877	0.185	0.19	1
0.0565647081814721	0.342210133681197	0.37	0.444	1
0.0577654479518099	0.258486992581218	0.373	0.429	1
0.058618760180499	0.301222163202407	0.276	0.305	1
0.0602010430904155	0.336879557848388	0.225	0.242	1
0.0605068298794869	0.267133134909053	0.132	0.129	1
0.0625537481129372	0.27182443640331	0.13	0.127	1
0.0656052689425952	0.277508551427763	0.183	0.187	1
0.0664049970007553	0.263335298585492	0.165	0.166	1
0.0670355217397132	0.324470077747119	0.22	0.237	1
0.0671998148558757	0.267174382767763	0.438	0.531	1
0.0675792602140162	0.358842107192661	0.245	0.27	1
0.0677502777198048	0.263876277602107	0.127	0.125	1
0.0684711095411801	0.307474171780547	0.221	0.235	1
0.0706895680224785	0.320144397095896	0.201	0.211	1
0.0734900571673455	0.268733288358994	0.237	0.295	1
0.0739983784318118	0.322031459633516	0.187	0.195	1
0.0745128763409665	0.313765807137379	0.242	0.262	1
0.0746894217318925	0.354711559478867	0.249	0.275	1
0.0786887964821124	0.282902764947465	0.198	0.205	1
0.0793867362023332	0.340357609662425	0.284	0.322	1
0.0796629790590845	0.279890122758907	0.148	0.148	1
0.0831903043405284	0.285125109597207	0.153	0.154	1
0.0839232786705978	0.329050495377706	0.244	0.266	1
0.0859065060415705	0.355490511760903	0.255	0.283	1
0.0868916955158925	0.301173318467395	0.272	0.3	1
0.0869005506614101	0.329290091076826	0.241	0.262	1
0.0874571873695267	0.315742942334381	0.218	0.233	1
0.0884919264063318	0.295468571334076	0.164	0.167	1
0.0886675051693408	0.290430693971307	0.155	0.156	1
0.0929279776665989	0.301612790725805	0.209	0.221	1
0.095852608523113	0.305243039691341	0.18	0.187	1
0.0971508926304622	0.272519473213964	0.138	0.138	1
0.101068285165116	0.276666264228749	0.146	0.147	1
0.102939451098182	0.331416890929528	0.252	0.279	1
0.104942480324797	0.32087232833856	0.209	0.223	1
0.105292258809366	0.29573217312458	0.272	0.345	1
0.105317149918573	0.308450457614887	0.223	0.24	1
0.108304366372489	0.278418488345587	0.286	0.36	1
0.111471114698087	0.297325474298615	0.165	0.17	1
0.117285545782652	0.257040221955221	0.144	0.146	1
0.118493033970713	0.294273692446544	0.192	0.203	1
0.118703446295849	0.291415394937592	0.17	0.176	1
0.123225662172791	0.366499220214571	0.269	0.306	1
0.123292500633432	0.326184674404998	0.277	0.312	1
0.123310648764608	0.306436394318503	0.177	0.185	1
0.12874052014651	0.283648847856051	0.163	0.167	1
0.130331864075082	0.259405981019878	0.153	0.184	1
0.135336416899423	0.329121612878473	0.411	0.511	1
0.136964401670731	0.28419730468172	0.187	0.196	1
0.137412080997026	0.266528184550794	0.413	0.502	1
0.1384627889424	0.27191504428522	0.208	0.253	1
0.140967937835312	0.323283689887993	0.32	0.372	1
0.145363114956367	0.326246730080399	0.215	0.234	1
0.148462487556819	0.316453637354905	0.212	0.228	1
0.148612599193727	0.26168521412039	0.131	0.132	1
0.151110014086127	0.295468703719255	0.182	0.191	1
0.155391574608349	0.298495819202757	0.195	0.208	1
0.163026804086601	0.288724336147105	0.227	0.246	1
0.165848149579876	0.323812303472823	0.222	0.243	1
0.167352038337799	0.281129280693894	0.399	0.493	1
0.169001897844682	0.288180402173187	0.226	0.244	1
0.173336616676993	0.280732233084068	0.141	0.143	1
0.175230300144915	0.288644078781552	0.371	0.441	1
0.17723019872364	0.302957349132733	0.202	0.216	1
0.178402555810099	0.253828927485421	0.124	0.125	1
0.182378259052502	0.261163822447664	0.301	0.38	1
0.184985746451974	0.32869045096233	0.225	0.246	1
0.187198701456501	0.279412655315538	0.169	0.175	1
0.194321476030634	0.254202348014372	0.271	0.334	1
0.194472342343899	0.296966682283712	0.206	0.221	1
0.197061058372373	0.308194782436742	0.189	0.229	1
0.218047877306633	0.307035491574367	0.189	0.203	1
0.222615335988012	0.260714489322619	0.421	0.504	1
0.226966486060907	0.296635112047736	0.188	0.201	1
0.23146559356868	0.316967828188722	0.344	0.41	1
0.234755089328076	0.2587463961968	0.145	0.149	1
0.239045612323549	0.306785741466197	0.2	0.216	1
0.247780038405805	0.321545216592554	0.252	0.284	1
0.248148244013418	0.281552704957844	0.209	0.225	1
0.248880147967459	0.328737303187424	0.222	0.244	1
0.251348479534523	0.287729491500625	0.19	0.202	1
0.251383040285319	0.282102545339878	0.182	0.192	1
0.251639701477582	0.311902137465001	0.319	0.372	1
0.253845700813959	0.257127397465382	0.408	0.496	1
0.254237024312573	0.295429602395964	0.2	0.217	1
0.254760287429732	0.260281283038582	0.167	0.174	1
0.26129612240581	0.262030987038123	0.201	0.24	1
0.264753618312667	0.312003594070696	0.322	0.379	1
0.265093297942291	0.308186886139163	0.238	0.265	1
0.272651106140461	0.275098118483736	0.18	0.19	1
0.277862080582537	0.271873268816191	0.179	0.189	1
0.283112592398264	0.314634329136482	0.277	0.318	1
0.284315136390588	0.275794652510536	0.18	0.191	1
0.294903813101005	0.312090322785173	0.246	0.276	1
0.29886404473653	0.284496392792063	0.166	0.175	1
0.309327472925964	0.261830532816393	0.413	0.501	1
0.313598773402431	0.271305322166532	0.16	0.168	1
0.318795151775407	0.307362726276476	0.206	0.225	1
0.320481690422012	0.306897970919293	0.214	0.235	1
0.323145012672345	0.261042497636016	0.242	0.29	1
0.335946107148254	0.257167550771163	0.167	0.177	1
0.336251811793593	0.330679800623483	0.125	0.131	1
0.339260170689239	0.311620392898971	0.365	0.447	1
0.343581261957468	0.281608202080443	0.184	0.197	1
0.346824088876217	0.318564758945336	0.305	0.358	1
0.351281099281778	0.286757672251952	0.159	0.169	1
0.3569511719235	0.281229644604508	0.238	0.265	1
0.358531552915679	0.275711266777285	0.138	0.144	1
0.359241329267824	0.264694804987502	0.32	0.405	1
0.359511821328092	0.281129106662201	0.222	0.264	1
0.360244109941748	0.294107664022981	0.189	0.204	1
0.363205206683232	0.32522892640274	0.327	0.394	1
0.364383706339519	0.334031200735922	0.232	0.261	1
0.36502664873354	0.261602222535636	0.177	0.189	1
0.367789918587145	0.316947261188257	0.255	0.29	1
0.378520204752598	0.251298013092069	0.147	0.153	1
0.380265041179927	0.265458279301174	0.193	0.227	1
0.382449521749252	0.304832302214946	0.271	0.308	1
0.388091579859266	0.310098742814014	0.252	0.287	1
0.390924074247271	0.301749240144438	0.179	0.195	1
0.391612185646965	0.321300899701534	0.267	0.31	1
0.417789114806831	0.260437787268935	0.177	0.205	1
0.419197345901505	0.274183183198608	0.123	0.128	1
0.426102941613879	0.282844277514411	0.218	0.239	1
0.428796134177861	0.26664343600476	0.229	0.273	1
0.437794889131671	0.286205601801226	0.307	0.361	1
0.455150672560953	0.296104908731737	0.337	0.403	1
0.459171663952881	0.272099659206872	0.317	0.393	1
0.470322079436564	0.260808601651262	0.215	0.236	1
0.473064442131389	0.308476832249467	0.298	0.351	1
0.47514327737865	0.265028261103846	0.179	0.192	1
0.517392345473156	0.269698478709693	0.189	0.206	1
0.526003991134791	0.290689394339095	0.287	0.351	1
0.532619469599837	0.254048045892008	0.165	0.177	1
0.535547870809533	0.33000314735858	0.225	0.256	1
0.539694541567102	0.266341241063093	0.197	0.229	1
0.55153652415898	0.277511487995623	0.254	0.305	1
0.558452909112767	0.258220827916358	0.147	0.157	1
0.582687610731249	0.261390248188879	0.233	0.275	1
0.588004206318442	0.264000417097282	0.217	0.253	1
0.591327829560957	0.300671210542038	0.241	0.274	1
0.601042432057111	0.26457497003485	0.179	0.196	1
0.60107575672136	0.286006813196042	0.324	0.387	1
0.609779088859051	0.298513882977829	0.361	0.447	1
0.610084292280468	0.282445137250289	0.282	0.326	1
0.612417511036555	0.29741342201559	0.221	0.25	1
0.613842979183633	0.273747607952485	0.365	0.44	1
0.618710910471206	0.275613898658964	0.208	0.232	1
0.622894437742123	0.262029390050558	0.222	0.259	1
